WKT,CAR_TRANSPORT_TRAIN,CAR_TRANSPORT_BUS,CAR_TRANSPORT_AIRPORT,CAR_TOURISM,CAR_SPORT,CAR_SHOP,CAR_ROUTING_HIGHWAY,CAR_ROUTING_COMPLEXITY,CAR_PARK,CAR_HOTEL,CAR_HEALTH,CAR_EDUCATION,CAR_CAD_VENUES,CAR_CAD_URBAN_LAND,CAR_CAD_SPORT,CAR_CAD_SCHOOLS,CAR_CAD_RESIDENTIAL,CAR_CAD_RELIGION,CAR_CAD_PUBLIC,CAR_CAD_OFFICE,CAR_CAD_INDUSTRY,CAR_CAD_HOTEL,CAR_CAD_COMMERCE,CAR_CAD_AGRICULTURE,H3_INDEX
"POLYGON ((-3.5722845247711 40.4472254201722,-3.57404855744662 40.4460115122922,-3.57358204999977 40.4441602969823,-3.57135162358933 40.44352300728,-3.56958764783033 40.4447368863616,-3.57005404156468 40.4465880839428,-3.5722845247711 40.4472254201722))",0.291104357283084,0.848033045071655,0.767695928758529,0.786163757151105,0.618062657940777,0.828051612736677,0.385186646348146,0.215952015674374,0.564069785813298,0.905719381881346,0.844467599179357,0.319489731158179,0.864394668002527,0.88213952799056,0.409084171423671,0.820581581439032,0.489027578418722,0.853332916803869,0.851521937837022,0.822369225749603,0.676446701472178,0.654249325591206,0.838449499373651,0.47352740439212,89390ca2dd7ffff
"POLYGON ((-3.59303365671133 40.3981748139357,-3.59479648370643 40.3969599585382,-3.59432967944637 40.3951085402854,-3.59210016175881 40.3944719951115,-3.59033739153742 40.3956868216532,-3.59080408222931 40.3975382222236,-3.59303365671133 40.3981748139357))",0.384942655510777,0.812328100025074,0.925224706130062,0.894452288150337,0.65887138806276,0.903089428031596,0.140821048577055,0.400742233588564,0.643553945248072,0.93510879159061,0.846945712849151,0.466095556228462,0.826124236817888,0.913321593231555,0.582742197742771,0.786326758288178,0.652762776961552,0.852814226765724,0.886769797530591,0.923460074052771,0.915167944597413,0.877553235016251,0.869106708097361,0.413396210949197,89390ca2acbffff
"POLYGON ((-3.58515220907053 40.4079510628615,-3.58691528056875 40.406736472955,-3.58644864547084 40.4048851102449,-3.58421905246964 40.40424835514,-3.58245603778559 40.4054629162071,-3.58292255928801 40.4073142612174,-3.58515220907053 40.4079510628615))",0.308546617983925,0.802584667496387,0.907010350341715,0.874570077011154,0.719888504712013,0.884672437041271,0.231618616406723,0.204436575942518,0.656059474276905,0.934427418821814,0.836778341697717,0.441245931170079,0.814436984099924,0.909033684754946,0.602499328707303,0.793358943747664,0.602439876051921,0.843222459896422,0.86717111382192,0.92077697852635,0.963569919523047,0.88750785533808,0.84603759709099,0.406530753480696,89390ca2a83ffff
"POLYGON ((-3.58385567879971 40.4110169436548,-3.58561882562834 40.409802412931,-3.58515220907053 40.4079510628615,-3.58292255928801 40.4073142612174,-3.58115946928247 40.4085287631053,-3.58162597223579 40.4103800954721,-3.58385567879971 40.4110169436548))",0.292808861914363,0.851038493738711,0.901184894538924,0.873641936672274,0.67273370525106,0.907698427243816,0.214268398352925,0.237013688272351,0.583760317875374,0.935027609117897,0.871230834733232,0.332647812848263,0.879817392581106,0.956117493919135,0.442673018822718,0.846222257119953,0.516216752157314,0.863025382016346,0.85229957883085,0.907334293313806,0.902380886437208,0.904603507005054,0.870529335143484,0.393561439080802,89390ca2a97ffff
"POLYGON ((-3.59173754013696 40.4012410158311,-3.59350044245346 40.4000262195816,-3.59303365671133 40.3981748139357,-3.59080408222931 40.3975382222236,-3.58904123669544 40.3987529896209,-3.58950790886037 40.4006043775815,-3.59173754013696 40.4012410158311))",0.336710926267824,0.805169845664606,0.925224706130062,0.883206884777245,0.665282186916483,0.884197605269461,0.124460906949718,0.290321744846993,0.653008366654798,0.934515601185617,0.830515607961647,0.446769309872815,0.811409638929782,0.909033684754946,0.609980449717429,0.78281108592233,0.618144356817965,0.849449964125717,0.871672200078727,0.915269611037316,0.942712181104155,0.889586449931544,0.843776420045402,0.406530753480696,89390ca2ac3ffff
"POLYGON ((-3.64645751310715 40.4048213902113,-3.64822043682554 40.4036055102589,-3.6477520210335 40.4017538907227,-3.64552079513146 40.4011181687056,-3.64375792802529 40.4023340197378,-3.64422623020837 40.4041856217062,-3.64645751310715 40.4048213902113))",0.348512750917268,0.530956462038745,0.945497120664658,0.780681007182218,0.383690235613364,0.770303517217464,0.319861900468065,0.201418852305037,0.693579862498063,0.931108330968405,0.493029521817187,0.677960041403336,0.693478173109018,0.854905318843924,0.531013254826275,0.459452771277873,0.576849331169573,0.649170081030841,0.795116577936399,0.720707998611093,0.564579447499751,0.714139527816047,0.527975616397194,0.483586081382982,89390ca222bffff
"POLYGON ((-3.59443409047962 40.4037290233195,-3.59619704957394 40.4025141982159,-3.59573016876818 40.4006627875077,-3.59350044245346 40.4000262195816,-3.59173754013696 40.4012410158311,-3.59220430735677 40.4030924088597,-3.59443409047962 40.4037290233195))",0.373408188283087,0.840867025070747,0.925224706130062,0.889425185485385,0.678946813354352,0.893812985476116,0.142912136854829,0.275644366252821,0.646735352807475,0.934421916949116,0.842595184385422,0.455354635348182,0.817202911610033,0.908747478608625,0.61842002012012,0.8056237411283,0.63870116397882,0.852416681438801,0.876313651448334,0.917643062803512,0.933481577723879,0.899934996780778,0.861907961821324,0.406530753480696,89390ca2ad3ffff
"POLYGON ((-3.59573016876818 40.4006627875077,-3.59749305253219 40.3994479032525,-3.59702615321314 40.3975964799299,-3.59479648370643 40.3969599585382,-3.59303365671133 40.3981748139357,-3.59350044245346 40.4000262195816,-3.59573016876818 40.4006627875077))",0.412319876724928,0.834261849404899,0.925224706130062,0.895248551104661,0.676723352185233,0.906559947537483,0.141231075139452,0.393797647256763,0.645060110369613,0.935815026373372,0.847706127733296,0.486899097656279,0.826491313333758,0.913580563262019,0.622823446640834,0.788884643453053,0.662492879244437,0.85455401936638,0.889057859998408,0.924325494002597,0.914706876597464,0.88030154113518,0.872227892033553,0.41550283590716,89390ca2adbffff
"POLYGON ((-3.5464272818846 40.4020374703123,-3.5481902548835 40.4008236117399,-3.54772479483662 40.398972393612,-3.5454964753524 40.3983350518381,-3.5437335592827 40.3995488816172,-3.54419890576746 40.4014000819624,-3.5464272818846 40.4020374703123))",0.150107721491549,0.838733276651576,0.89256510416135,0.792307638940515,0.438538244020755,0.82522027099062,0.0975098627922846,0.309399980378064,0.325008612910895,0.919174010947997,0.815762398196017,0.106034769248339,0.847894468276042,0.90357230324423,0.253968042044662,0.787711902289751,0.315576709096342,0.808970298315292,0.814401568240176,0.889887098182994,0.777134073934679,0.863542365492743,0.819531750404693,0.389958988789834,89390ca2b3bffff
"POLYGON ((-3.56379128387275 40.4052841812886,-3.56555431554841 40.4040700010931,-3.56508832485202 40.402218719425,-3.56285941605837 40.4015816356968,-3.56109644126131 40.4027957870786,-3.56156231837871 40.4046470510013,-3.56379128387275 40.4052841812886))",0.300023375571714,0.860223361922793,0.898759554154127,0.81834079073194,0.584610586612964,0.858241382235107,0.110810119827334,0.236624225650057,0.524732357828349,0.930429514920344,0.847449720196045,0.218274491287772,0.868042886668793,0.911833033905708,0.312227344502868,0.831059861862904,0.440941865887169,0.847575572898373,0.838830066635981,0.903822511444956,0.86236294528019,0.889468414155637,0.855306584214515,0.39764920047541,89390ca2bc3ffff
"POLYGON ((-3.55979926829578 40.4058611431871,-3.56156231837871 40.4046470510013,-3.56109644126131 40.4027957870786,-3.55886762763959 40.4021586330948,-3.55710463444894 40.4033726964724,-3.55757039798715 40.405223942641,-3.55979926829578 40.4058611431871))",0.31361242361073,0.852077265159678,0.898759554154127,0.818736939812527,0.588365082587066,0.841174452517923,0.0961576538996401,0.244563642016194,0.512099874500142,0.92639648945405,0.842653138466491,0.224346298214711,0.867273176427654,0.957543070247786,0.360591958639873,0.828804461285025,0.453282356636102,0.851797349278559,0.841246686460255,0.905397723685923,0.895576446853568,0.886702812546009,0.852405525518306,0.43873716439396,89390ca2bc7ffff
"POLYGON ((-3.59874172826226 40.4290116444848,-3.60050529131715 40.4277969999189,-3.60003812266246 40.425945632465,-3.59780750461837 40.4253089272471,-3.59604399836668 40.4265235429691,-3.5965110533553 40.4283748927518,-3.59874172826226 40.4290116444848))",0.44646287767736,0.743156305469245,0.933846209059076,0.886724006406017,0.660441728825436,0.87283564584171,0.398281396205048,0.154976457650353,0.673015909226474,0.912450632170917,0.799631102166884,0.537624351361491,0.80992862920384,0.919191431462721,0.511157943190793,0.769307313265755,0.625622384812186,0.781611568333619,0.860728446655276,0.772682745966628,0.714216072179122,0.694766595638388,0.813071314223144,0.495248111872554,89390ca2c4bffff
"POLYGON ((-3.60143970525984 40.4314997270825,-3.60320332511313 40.4302850536709,-3.60273606130466 40.4284336812569,-3.60050529131715 40.4277969999189,-3.59874172826226 40.4290116444848,-3.5992088783959 40.4308629992333,-3.60143970525984 40.4314997270825))",0.503383622566845,0.736551129803396,0.933846209059076,0.892208142833516,0.68583863943985,0.871508646686464,0.401136430529384,0.153221514191633,0.683799779124699,0.911775389339219,0.793052919039163,0.558116049560585,0.803723412853727,0.913089950751554,0.499044562079668,0.762207937100489,0.632092707282991,0.770649514204609,0.861875969463742,0.770327170868722,0.702684596904846,0.691511534434946,0.801204022802485,0.504481948335291,89390ca2c5bffff
"POLYGON ((-3.59495651608412 40.4468288767181,-3.59672051299164 40.445614499537,-3.59625334180908 40.4437631907895,-3.59402228743842 40.4431262769019,-3.59225834737396 40.4443406252552,-3.59272540483652 40.4461919163227,-3.59495651608412 40.4468288767181))",0.411629333233466,0.765135498217405,0.491145418092435,0.834446216682134,0.699799670601649,0.882212953300485,0.42017882805474,0.106229869701058,0.638536698973476,0.865030875280954,0.804503054844037,0.437099924177496,0.859327421421234,0.878982794844694,0.438834197081542,0.777370417880333,0.566364024109355,0.800276107867226,0.859361347918345,0.724106447458025,0.53521020792242,0.617885099612918,0.800098288140981,0.479517714613891,89390ca2c83ffff
"POLYGON ((-3.59096138935668 40.4474062054047,-3.59272540483652 40.4461919163227,-3.59225834737396 40.4443406252552,-3.59002738815121 40.443703640957,-3.58826342952816 40.4449179012166,-3.58873037327048 40.4467691745956,-3.59096138935668 40.4474062054047))",0.374926545593816,0.751195058545737,0.472562068114102,0.810077032464355,0.695929281323265,0.849536203428143,0.440816705913168,0.100703770167452,0.634067487339792,0.878968045998023,0.800904799799105,0.425898363285335,0.827969330514234,0.884525140940609,0.411361247559904,0.779924768766502,0.556304885177104,0.815089762223963,0.856471780214629,0.718699828094996,0.566968616335585,0.616866972396116,0.798486505261168,0.488603343749976,89390ca2c87ffff
"POLYGON ((-3.652817784102 40.3808602556911,-3.65458012352504 40.3796439912125,-3.65411167419171 40.3777922886718,-3.65188099897174 40.3771568681619,-3.65011871610342 40.3783731036972,-3.65058705189974 40.3802247886846,-3.652817784102 40.3808602556911))",0.502428135863505,0.795210062557438,0.817798496247205,0.909170705530929,0.673206261031966,0.856800144004128,0.226856100698243,0.135364403683121,0.716466629469988,0.974515228339065,0.711994058878862,0.573748077195228,0.911432967997343,0.880256553646042,0.291529238144948,0.649390739936267,0.677287514085266,0.808450300882319,0.863513768014164,0.882616301024315,0.639411625770932,0.852159211707549,0.759288205300204,0.298641283457218,89390ca0693ffff
"POLYGON ((-3.64882469367051 40.3814409651886,-3.65058705189974 40.3802247886846,-3.65011871610342 40.3783731036972,-3.64788813561462 40.3777376127745,-3.64612583395386 40.3789537603406,-3.64659405621285 40.3808054277662,-3.64882469367051 40.3814409651886))",0.620323636876429,0.783931194581468,0.83149034821819,0.919257760645688,0.661949976344979,0.857281763502181,0.221069873997448,0.135965693549534,0.713412345897719,0.97664191798166,0.713522531514683,0.56973389927822,0.883795483969911,0.879546566050846,0.290511837406434,0.649605112725704,0.673094242332421,0.806040208938017,0.875942505239815,0.883570499570237,0.636538222675643,0.850756313870447,0.759997492537674,0.298754830166839,89390ca0697ffff
"POLYGON ((-3.65411167419171 40.3777922886718,-3.65587393824945 40.3765759651678,-3.65540547054198 40.3747242501019,-3.65317485230419 40.3740888760891,-3.65141264479228 40.3753051706463,-3.65188099897174 40.3771568681619,-3.65411167419171 40.3777922886718))",0.505697882394753,0.81505529779536,0.817798496247205,0.908295080644754,0.683135475344668,0.869475408908944,0.243674587835087,0.134836173719508,0.73043170248593,0.974515228339065,0.736152727574334,0.565115770058386,0.922355997644389,0.880502893559083,0.28604838882075,0.677496737306922,0.688799754888979,0.811810546058601,0.876116758562888,0.889429704187823,0.64144816836879,0.85750923236369,0.772716468178987,0.300969464096049,89390ca069bffff
"POLYGON ((-3.639434623215 40.3770469820725,-3.64119688706296 40.3758309514064,-3.64072885506354 40.3739792940669,-3.63849867273578 40.3733436849742,-3.6367364654797 40.3745596867117,-3.6372043839589 40.3764113264694,-3.639434623215 40.3770469820725))",0.597342782536417,0.821949177683028,0.825295898225412,0.926770210404606,0.650602502709699,0.928958114196011,0.235061552653612,0.260173669328207,0.69695137255511,0.974437592116881,0.776167621049822,0.455273660600862,0.851260446860466,0.88078613202517,0.212503736228226,0.737959049417809,0.609273365205657,0.808298145472915,0.854291912045511,0.902471541362684,0.611851798941639,0.857817221845931,0.78672105078865,0.25379154445695,89390ca06a3ffff
"POLYGON ((-3.63814029761742 40.3801145985115,-3.63990263680859 40.3788986268854,-3.639434623215 40.3770469820725,-3.6372043839589 40.3764113264694,-3.63544210136854 40.3776272691706,-3.63591000143288 40.3794788963988,-3.63814029761742 40.3801145985115))",0.592526485139099,0.813306416893597,0.83149034821819,0.930853493671201,0.648133877761552,0.913972799159358,0.235160873797722,0.303378750753373,0.647732850118714,0.97346445453879,0.7634306687475,0.458171313314236,0.863118065105648,0.878412976859718,0.209194727115088,0.707714701241034,0.611709021702746,0.808344317351301,0.855735414806228,0.909437487057957,0.606288088296886,0.853327375683544,0.779588325885234,0.249135183179285,89390ca06b7ffff
"POLYGON ((-3.64342722109218 40.376466536624,-3.64518946617961 40.3752504179938,-3.64472132066027 40.373398743081,-3.64249104357283 40.3727632043706,-3.64072885506354 40.3739792940669,-3.64119688706296 40.3758309514064,-3.64342722109218 40.376466536624))",0.480053280314809,0.850933837736697,0.825295898225412,0.934930615678396,0.677651794429709,0.948611603055931,0.232562410081699,0.172874620512425,0.745412369339134,0.974961493588663,0.806827786944177,0.466820613095421,0.850859805468095,0.878944843777241,0.200636627914934,0.758624947562013,0.625699662989637,0.83603768458551,0.863509762104592,0.903242632376247,0.62674593138829,0.868512724148912,0.800828532130188,0.249135183179285,89390ca06bbffff
"POLYGON ((-3.65939837217597 40.3741431711772,-3.66116054203977 40.3729267006955,-3.66069194244393 40.3710749555757,-3.65846128650233 40.3704396984754,-3.65669917316172 40.3716561400012,-3.65716765923892 40.3735078675822,-3.65939837217597 40.3741431711772))",0.597793265047249,0.876704982160188,0.817798496247205,0.949702944274286,0.753590981703503,0.942836275744728,0.243597174699538,0.131456462102777,0.742477519927551,0.984271795045039,0.80912044566685,0.581005720847936,0.928726625864605,0.941947095413512,0.258730300399991,0.771627798921237,0.713302532976826,0.861526467644504,0.875766312965668,0.904606042837935,0.617208334147921,0.882559057191624,0.821954562577116,0.298641283457218,89390ca06d3ffff
"POLYGON ((-3.66069194244393 40.3710749555757,-3.66245403694702 40.3698584260939,-3.66198541899483 40.3680066684722,-3.65975482004858 40.3673714578673,-3.65799278205978 40.3685879583897,-3.65846128650233 40.3704396984754,-3.66069194244393 40.3710749555757))",0.604332758109745,0.862344271989684,0.817798496247205,0.950119404352563,0.759181872824106,0.962664409998062,0.243137281937226,0.130274974171258,0.782969292460897,0.980840178341992,0.820614515126819,0.566991478941965,0.934197265213796,0.944562816963687,0.253374397055724,0.777461340630547,0.718807098476544,0.856391247286666,0.875656953579273,0.907431552601384,0.614239735249827,0.88747346552121,0.83259185831613,0.298754830166839,89390ca06dbffff
"POLYGON ((-3.64741989496348 40.3758859328178,-3.64918212127221 40.3746697262238,-3.64871386223328 40.3728180337464,-3.64648349040461 40.3721825654264,-3.64472132066027 40.373398743081,-3.64518946617961 40.3752504179938,-3.64741989496348 40.3758859328178))",0.516191751451984,0.850908373227537,0.825295898225412,0.936002662997626,0.708696549112709,0.950409051572763,0.232346270002909,0.174840234824083,0.743972463018204,0.974750452320317,0.805792209971467,0.463431989875766,0.849168284201105,0.87650653056179,0.199552641021005,0.76160049073984,0.629361862390189,0.835816527290078,0.864017396954788,0.902159232810717,0.62674149282124,0.868451548133614,0.801186075979685,0.249135183179285,89390ca068fffff
